step_idx,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,direct_joint_command_0,direct_joint_command_1,direct_joint_command_2,direct_joint_command_3,direct_joint_command_4,direct_joint_command_5,direct_joint_command_6,direct_joint_command_7
45,-0.016499880701303482,-0.37983089685440063,0.008931603282690048,0.2818536162376404,0.026325028389692307,0.7186623215675354,-0.5451652407646179,0.04899999871850014,0.03783508390188217,0.0054416777566075325,0.016783999279141426,-0.022549396380782127,0.019156521186232567,-0.03158913552761078,-0.02037172019481659,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.012977506965398788,-0.37913402915000916,0.01047654077410698,0.2794815003871918,0.02798827365040779,0.7154478430747986,-0.5470613241195679,790.0
46,-0.014565147459506989,-0.379504919052124,0.009784880094230175,0.28069546818733215,0.027264591306447983,0.7170267105102539,-0.546158492565155,0.04899999871850014,0.02160489559173584,0.006406207103282213,0.013185135088860989,-0.02011209912598133,0.013596266508102417,-0.021704168990254402,-0.016782695427536964,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.011400632560253143,-0.37895703315734863,0.011283318512141705,0.2786666452884674,0.02862737700343132,0.714088499546051,-0.5479157567024231,790.0
47,-0.013071433641016483,-0.3791847229003906,0.01042915228754282,0.27956798672676086,0.027943378314375877,0.7155617475509644,-0.5470021963119507,0.04899999871850014,0.027342889457941055,0.0032076656352728605,0.017472542822360992,-0.017644310370087624,0.013608748093247414,-0.02586049772799015,-0.018462155014276505,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.01007732842117548,-0.3786982297897339,0.011790984310209751,0.27791619300842285,0.02917749248445034,0.7129514217376709,-0.5485644340515137,790.0
48,-0.011495268903672695,-0.37898722290992737,0.01121531706303358,0.27867254614830017,0.028593402355909348,0.7141639590263367,-0.5478727221488953,0.04899999871850014,0.015764202922582626,0.005242865066975355,0.010507378727197647,-0.01375301368534565,0.011220606043934822,-0.015663836151361465,-0.012627079151570797,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.008863902650773525,-0.3785461187362671,0.012466500513255596,0.2771933376789093,0.02960878238081932,0.7118232846260071,-0.5492128133773804,790.0
49,-0.010170293040573597,-0.37873411178588867,0.011771384626626968,0.27793046832084656,0.029118791222572327,0.7130306959152222,-0.5485265851020813,0.04899999871850014,0.013726238161325455,0.003035370958968997,0.012190190143883228,-0.012557586655020714,0.009046772494912148,-0.013723229058086872,-0.011947866529226303,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0077569978311657906,-0.37834304571151733,0.012936379760503769,0.27669811248779297,0.03000038117170334,0.7109250426292419,-0.5497329831123352,790.0
50,-0.008954612538218498,-0.3785730302333832,0.012421409599483013,0.27723827958106995,0.029563644900918007,0.7118898034095764,-0.5491689443588257,0.04899999871850014,0.008370466530323029,0.004192125052213669,0.00753828464075923,-0.007685382384806871,0.0069371904246509075,-0.008370466530323029,-0.007811085321009159,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.00680171512067318,-0.3782617449760437,0.013459782116115093,0.27617594599723816,0.030300060287117958,0.7100014686584473,-0.5502148270606995,790.0
51,-0.007813714444637299,-0.37838321924209595,0.012925705872476101,0.2767186164855957,0.029952893033623695,0.7109502553939819,-0.5496981739997864,0.04899999871850014,0.004116114228963852,0.0016461178893223405,0.0041157943196594715,-0.004115749150514603,0.0038424090016633272,-0.004116114228963852,-0.004110987763851881,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.005919642746448517,-0.3781924247741699,0.013874671421945095,0.27585265040397644,0.030531974509358406,0.7092168927192688,-0.5506159067153931,790.0
52,-0.006851141806691885,-0.3782758414745331,0.013428084552288055,0.27622199058532715,0.03025585412979126,0.7100356221199036,-0.5501871109008789,0.04899999871850014,0.002292884513735771,0.0012317767832428217,0.002292884513735771,-0.0022892868146300316,0.002217792673036456,-0.002292884513735771,-0.002292884513735771,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.005148810800164938,-0.3781169652938843,0.01426667720079422,0.2754962146282196,0.030751705169677734,0.7084972858428955,-0.5509752631187439,790.0
53,-0.005971020087599754,-0.3782106339931488,0.013855681754648685,0.2758672833442688,0.030497455969452858,0.7092379331588745,-0.5505993962287903,0.04899999871850014,0.0011646527564153075,0.0009133393759839237,0.0011646527564153075,-0.0011646527564153075,0.0011643016478046775,-0.0011646527564153075,-0.0011646527564153075,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.004447406157851219,-0.37805303931236267,0.014594734646379948,0.27524372935295105,0.030935505405068398,0.7078816890716553,-0.5512722730636597,790.0
54,-0.005234709475189447,-0.3781377673149109,0.01426026877015829,0.27550679445266724,0.030725635588169098,0.7085073590278625,-0.5509675741195679,0.04899999871850014,0.0016145833069458604,0.0,0.0,0.001980367349460721,0.0,0.001980367349460721,0.001980367349460721,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0038695246912539005,-0.37798309326171875,0.014886102639138699,0.2749701142311096,0.031106650829315186,0.7073199152946472,-0.5515264272689819,790.0
55,-0.004695898853242397,-0.37810900807380676,0.014530632644891739,0.2753131091594696,0.030886702239513397,0.7079877257347107,-0.5511938333511353,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0034191450104117393,-0.3779444694519043,0.01510990783572197,0.2748521566390991,0.031236745417118073,0.7069178819656372,-0.5517153739929199,790.0
56,-0.003913568332791328,-0.37799587845802307,0.014875778928399086,0.2749890685081482,0.031082285568118095,0.7073396444320679,-0.551502525806427,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.00279383547604084,-0.3778122663497925,0.015375280752778053,0.2746056318283081,0.031402841210365295,0.7064333558082581,-0.5519429445266724,790.0
57,-0.003395850071683526,-0.37794986367225647,0.015113545581698418,0.27484142780303955,0.03122609667479992,0.7068909406661987,-0.5517172813415527,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0023799112532287836,-0.3777426779270172,0.015554143115878105,0.27449721097946167,0.03152233362197876,0.7061010599136353,-0.552094042301178,790.0
58,-0.002847451949492097,-0.37782713770866394,0.015368569642305374,0.27461323142051697,0.03138716518878937,0.7064326405525208,-0.5519320368766785,0.04899999871850014,0.010027382522821426,0.0,3.469446951953614e-16,0.0,0.0,0.0,0.006664088927209377,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0020231420639902353,-0.37745654582977295,0.01565096154808998,0.2741859257221222,0.0316910520195961,0.7059196829795837,-0.5520728826522827,790.0
59,-0.002467791549861431,-0.37778112292289734,0.015516215935349464,0.2745250463485718,0.03146769851446152,0.7061565518379211,-0.5520413517951965,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.001645202748477459,-0.377559095621109,0.015863554552197456,0.2742597162723541,0.031723178923130035,0.705554723739624,-0.5523352026939392,790.0
60,-0.002015267265960574,-0.3774915933609009,0.015650438144803047,0.274204820394516,0.031665198504924774,0.7059015035629272,-0.552089273929596,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0012907579075545073,-0.37732669711112976,0.015993954613804817,0.27401360869407654,0.031872160732746124,0.7053588628768921,-0.552413821220398,790.0
61,-0.001626019598916173,-0.3774896562099457,0.01585177332162857,0.27418947219848633,0.0317169688642025,0.7055583000183105,-0.5523174405097961,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0009835262317210436,-0.3772916793823242,0.016132347285747528,0.274004191160202,0.03192086145281792,0.7051059007644653,-0.5525398850440979,790.0
62,-0.0012827914906665683,-0.3773784339427948,0.01598791405558586,0.27403607964515686,0.03185310959815979,0.7053492665290833,-0.5524114370346069,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0007115256739780307,-0.3771905303001404,0.01624595746397972,0.2738894820213318,0.03202389180660248,0.7049514055252075,-0.552623450756073,790.0
63,-0.0010009224060922861,-0.3773055970668793,0.016122138127684593,0.2739958167076111,0.03192022442817688,0.7050999999046326,-0.5525360703468323,0.04899999871850014,0.015256614424288273,0.0038277702406048775,0.004336630459874868,-0.004457760602235794,0.0,-0.00010400041355751455,-0.00010400041355751455,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0004691148642450571,-0.37677884101867676,0.01625157706439495,0.27362173795700073,0.03226718306541443,0.7050306797027588,-0.5525898337364197,790.0
64,-0.0007478156476281583,-0.3771751821041107,0.016219928860664368,0.27389034628868103,0.03202185034751892,0.7049657702445984,-0.5526031851768494,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-0.0002928906469605863,-0.3770028352737427,0.01642698049545288,0.27378082275390625,0.03215469419956207,0.7046651840209961,-0.5527517795562744,790.0
65,-0.0004832039412576705,-0.3768262267112732,0.016258278861641884,0.2736334204673767,0.032232772558927536,0.7049581408500671,-0.5526223182678223,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,-8.723538485355675e-05,-0.3767364025115967,0.016492584720253944,0.2735827565193176,0.032297249883413315,0.7046548128128052,-0.5527932643890381,790.0
66,-0.00029529130551964045,-0.3768262267112732,0.01640017144382,0.2736334204673767,0.032232772558927536,0.704704999923706,-0.5527373552322388,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,6.217265035957098e-05,-0.3767177164554596,0.016585765406489372,0.27358248829841614,0.03230813518166542,0.7044637799263,-0.5528553128242493,790.0
67,-9.203884837916121e-05,-0.3768262267112732,0.016484541818499565,0.2736334204673767,0.032234687358140945,0.7046321630477905,-0.552785336971283,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.00021508897771127522,-0.37670549750328064,0.01664474420249462,0.2735840082168579,0.032313864678144455,0.704414963722229,-0.5528883337974548,790.0
68,4.9854374083224684e-05,-0.3767801821231842,0.016574662178754807,0.2736257314682007,0.032280709594488144,0.704467236995697,-0.5528524518013,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.0003278355288784951,-0.3766581118106842,0.01670927181839943,0.27357983589172363,0.03235168382525444,0.7042909264564514,-0.552927553653717,790.0
69,0.0002109223569277674,-0.37672460079193115,0.016630269587039948,0.2735893130302429,0.03231138736009598,0.7044020891189575,-0.5528888702392578,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.00045004129060544074,-0.3766076862812042,0.016753248870372772,0.27355238795280457,0.032375700771808624,0.7042439579963684,-0.5529542565345764,790.0
70,0.00032405342790298164,-0.3766708970069885,0.01669738069176674,0.27357587218284607,0.0323401503264904,0.7042927742004395,-0.5529252886772156,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.0005378106143325567,-0.3765586316585541,0.016802188009023666,0.27354270219802856,0.03239994868636131,0.7041613459587097,-0.5529767274856567,790.0
71,0.0004448544350452721,-0.37660762667655945,0.016745317727327347,0.27355480194091797,0.03236699476838112,0.7042313814163208,-0.5529578924179077,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.0006292339530773461,-0.376503586769104,0.016839470714330673,0.273526668548584,0.032420601695775986,0.7041157484054565,-0.5529965758323669,790.0
72,0.0005330583080649376,-0.37656161189079285,0.016795171424746513,0.2735375463962555,0.03239192068576813,0.7041566371917725,-0.5529770851135254,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.0006973510608077049,-0.3764631152153015,0.01687692664563656,0.2735139727592468,0.03244103491306305,0.704059362411499,-0.5530111193656921,790.0
73,0.0006250971928238869,-0.3765098452568054,0.016835439950227737,0.27352410554885864,0.032416850328445435,0.7041106224060059,-0.5529962182044983,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.0007670009508728981,-0.3764185905456543,0.016908321529626846,0.2735041677951813,0.03245992213487625,0.704025387763977,-0.5530241131782532,790.0
74,0.0006864563911221921,-0.37646380066871643,0.01686803624033928,0.27350878715515137,0.032439857721328735,0.704058825969696,-0.5530135035514832,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,-0.004516995511949062,-0.47795775532722473,-0.005998285952955484,0.857609748840332,-0.03215895593166351,1.2798911333084106,0.0500529482960701,0.009999999776482582,0.0008144275634549558,-0.37637972831726074,0.01693372055888176,0.27349257469177246,0.03247758746147156,0.7039857506752014,-0.5530351996421814,790.0
